what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334745925643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334745926385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334745927092
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334745978376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334745986861
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334746002039
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334746002129
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334746005378
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1334746005389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334746012235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334746013580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334746167124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334746176346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334746177309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334747725388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334747727519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334747740211
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334747746343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334747757281
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334747835591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334747838402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334747839153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334747863914
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334747870850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334747936655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334747936775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334747947766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334747952824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334748060758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748073891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748099157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748099604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748219978
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334748225132
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748228164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748309045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748313844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748328296
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1334748331700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748338589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748340812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748343959
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748345325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1334748345331
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748350058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748351420
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1334748351425
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1334748351425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748355014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748360088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748364443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748371591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748378102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748387644
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748387739
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748387816
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334748388961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748392148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748397865
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748397921
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748397991
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748400489
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334748404305
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748406293
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334748417399
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748419753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334748420744
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748426417
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748427929
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334748437671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748439688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748452287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1334748452296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748454190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748540490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748540649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748555474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748555593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334748560051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334748563634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334748564015
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748567238
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334748568720
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748568879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334748574256
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748574863
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334748576602
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748611560
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748613695
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748629880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748631113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748632896
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748632929
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748634056
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748638936
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748646728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748664858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748711786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748712912
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748778603
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748784898
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748828544
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748831649
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748833264
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334748842480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748902944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748903070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334748946886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748953102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334748991760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749114125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749157334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749215278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749215420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749262571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749279230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749357925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749358076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749506722
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749507744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749507749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749523696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749610493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749666395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749719336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749720097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749720761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749725728
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334749751258
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334749765738
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749775561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749790171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749798848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749799710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749800136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749800976
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749801520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749836086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749855065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749855200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749968288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749968455
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749996574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334749997607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750004711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750026024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334750055510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750096978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750097175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750097384
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750097576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750097800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750097984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750098176
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750098375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750098552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750098767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750098982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750099346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334750118072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334750121486
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750150792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750151168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750151503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750151767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750151975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750152375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750152784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750153344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750153719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750154077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750154686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334750194639
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334750204759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750245221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750264135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334750273816
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334750305520
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334750309748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334750319333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750319916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750351256
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334750352287
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334750364252
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334750367679
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334750372639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750375051
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750388110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750397941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334750400018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750410715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334750416199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750418556
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334750419706
