what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1336938810898
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1336938810899
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1336938810916
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1336938810928
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1336938810939
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1336938810953
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1336938810982
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1336938810996
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1336938811011
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1336938811011
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1336938811028
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1336938811038
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1336938811054
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1336938811074
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1336938811100
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1336938811109
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1336938811119
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1336938811137
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1336938811153
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1336938811167
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1336938811184
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1336938811185
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1336938811202
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1336938811202
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1336938811217
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1336938811231
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1336938811248
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1336938811249
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1336938811264
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1336938811280
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1336938811297
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1336938811311
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1336938811336
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1336938811352
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1336938811366
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1336938811386
os,sysinfo,,,"win32",1336938811389
arch,sysinfo,,,"x86_64",1336938811389
ws,sysinfo,,,"win32",1336938811389
locale,sysinfo,,,"nl_NL",1336938811389
processors,sysinfo,,,"8",1336938811389
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1336938811389
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1336938811389
java.specification.name,sysinfo,,,"Java Platform API Specification",1336938811389
java.specification.vendor,sysinfo,,,"Oracle Corporation",1336938811389
java.specification.version,sysinfo,,,"1.7",1336938811389
java.vendor,sysinfo,,,"Oracle Corporation",1336938811389
java.version,sysinfo,,,"1.7.0_02",1336938811389
java.vm.info,sysinfo,,,"mixed mode",1336938811389
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1336938811389
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1336938811389
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1336938811389
java.vm.specification.version,sysinfo,,,"1.7",1336938811389
java.vm.vendor,sysinfo,,,"Oracle Corporation",1336938811389
java.vm.version,sysinfo,,,"22.0-b10",1336938811389
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1336938811407
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336938868089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336938985163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939468066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939475838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939773696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336939774373
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336939774511
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939781172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939784510
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336939784910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939787395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939804438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336939805304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939818917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939819042
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336939870403
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336939870507
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336939871281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336939871409
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336939875209
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1336939885895
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1336939885933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939894787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939895604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939896172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939896922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939897803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939913350
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336939915327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336939917503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336939923334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939927299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336939928249
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336939941665
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336939942767
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336939976818
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336939982663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336940099199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1336940099549
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1336940099670
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336940100496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940133763
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940133868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940271961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940302307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940357657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940357771
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336940379200
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336940403776
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336940405228
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336940447703
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336940465569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336940468154
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336940472303
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1336940472818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336940478594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940487856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940489627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1336940496258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336940500741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336940501057
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336940507629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940546543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940547678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940548415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940558297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1336940572547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336940582636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940584431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940638825
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1336940642675
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1336940642794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1336940643018
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940644398
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940645767
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336940645997
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1336940646325
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1336940646830
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1336940646909
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1336940646975
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1344205303539
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1344205303540
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1344205303541
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1344205303541
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1344205303541
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1344205303542
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1344205303543
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1344205303543
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1344205303543
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1344205303544
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1344205303545
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1344205303545
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1344205303545
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1344205303546
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1344205303546
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1344205303547
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1344205303547
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1344205303548
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1344205303548
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1344205303548
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1344205303549
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1344205303549
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1344205303550
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1344205303550
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1344205303551
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1344205303551
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1344205303552
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1344205303552
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1344205303553
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1344205303558
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1344205303558
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1344205303559
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1344205303559
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1344205303560
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1344205303560
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1344205303650
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1344205303650
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1344205303651
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1344205303651
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1344205303651
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1344205303652
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1344205303652
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1344205303652
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1344205303653
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1344205303653
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1344205303654
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1344205303654
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1344205303655
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1344205303655
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1344205303655
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1344205303656
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1344205303656
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1344205303656
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1344205303657
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1344205303657
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1344205303657
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1344205303658
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1344205303658
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1344205303659
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1344205303659
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1344205303659
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1344205303660
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1344205303660
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1344205303661
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1344205303661
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1344205303662
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1344205303662
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1344205303663
os,sysinfo,,,"win32",1344205303664
arch,sysinfo,,,"x86_64",1344205303665
ws,sysinfo,,,"win32",1344205303665
locale,sysinfo,,,"nl_NL",1344205303665
processors,sysinfo,,,"8",1344205303665
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1344205303665
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1344205303665
java.specification.name,sysinfo,,,"Java Platform API Specification",1344205303665
java.specification.vendor,sysinfo,,,"Oracle Corporation",1344205303665
java.specification.version,sysinfo,,,"1.7",1344205303665
java.vendor,sysinfo,,,"Oracle Corporation",1344205303665
java.version,sysinfo,,,"1.7.0_02",1344205303665
java.vm.info,sysinfo,,,"mixed mode",1344205303665
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1344205303665
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1344205303665
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1344205303665
java.vm.specification.version,sysinfo,,,"1.7",1344205303665
java.vm.vendor,sysinfo,,,"Oracle Corporation",1344205303665
java.vm.version,sysinfo,,,"22.0-b10",1344205303665
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1344205303670
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1344205303690
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1344205303701
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1344205304160
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1344205305050
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1344205305060
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1344205305362
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1344205305521
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1344205305526
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1344205305535
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1344205305681
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1344205305701
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1344205306690
