what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324301227359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324301229519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324301231560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324301474338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324301476520
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1324301519560
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1324301519882
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1324301519897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324301520280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1324301520286
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1324301520776
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1324301520807
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1324301520851
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1324301521113
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1324301521116
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1324301527502
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1324301527503
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1324301537501
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1324301537594
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1324301537714
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1324301543558
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1324301543692
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1324301554887
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1324301555807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324301561452
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324301562789
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1324301562792
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1324301562792
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324301563860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324302066312
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1324302070502
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1324302071812
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1324302071812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324302072891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324302090588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324302090836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324302092438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324302093298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304491373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304496931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304525859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304528906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304536241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304540097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304546181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304546986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304548197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304556969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304576163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1324304576172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304577625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304623804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304626484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304636614
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304641659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304642452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304649517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304658912
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1324304658917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304661397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304663516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304670941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304672046
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1324304672049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1324304672049
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304678107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304679131
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1324304679134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1324304679134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304679759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304680371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304682552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304684617
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1324304688093
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1324304693008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304702891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304704042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1324304704046
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304711369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304725148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1324304725154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304729199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304731227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304733316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304738881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304740087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304741435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304747412
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1324304753380
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1324304753473
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1324304753486
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304753765
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1324304753883
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1324304753936
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1324304754393
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1324304755526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304757867
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304775925
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1324304775977
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1324304776028
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1324304786590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304788878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304792883
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1324304792915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304796022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304799538
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1324304799559
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1324304799722
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1324304809955
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1324304844359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304874239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304874360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304876694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304891153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304955413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304957649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304961878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304961982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304979758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324304988751
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1324305005893
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1324305006212
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1324305007349
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1324305064577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1324305067878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305072493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305074400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305110300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305111352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305120459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305130111
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1324305130229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305146326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305146430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305149379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305158016
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1324305158155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305195813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305196630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305200355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305204200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305206413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305206521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305211724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305215424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305224459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305225279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305236731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305239568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305265739
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305266830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305292219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305301306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305310954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305313182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305340019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305340205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305341922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305343814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1324305348111
